cache_size, BMRC_ratio, OMRC_ratio
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
1, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
2, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
3, 0.76544, 0.823971
4, 0.76544, 0.823971
4, 0.76544, 0.823971
4, 0.76544, 0.823971
4, 0.76544, 0.823971
4, 0.76544, 0.823971
4, 0.76544, 0.823971
4, 0.76544, 0.823971
4, 0.76544, 0.823971
4, 0.76544, 0.823971
4, 0.76544, 0.823971
4, 0.76544, 0.823971
4, 0.76544, 0.823971
5, 0.76544, 0.823971
5, 0.76544, 0.823971
5, 0.76544, 0.823971
5, 0.76544, 0.823971
5, 0.76544, 0.823971
5, 0.76544, 0.823971
5, 0.76544, 0.823971
5, 0.76544, 0.823971
5, 0.76544, 0.823971
6, 0.76544, 0.823971
6, 0.76544, 0.823971
6, 0.76544, 0.823971
6, 0.76544, 0.823971
6, 0.76544, 0.823971
6, 0.76544, 0.823971
6, 0.76544, 0.823971
6, 0.76544, 0.823971
7, 0.76544, 0.823971
7, 0.76544, 0.823971
7, 0.76544, 0.823971
7, 0.76544, 0.823971
7, 0.76544, 0.823971
7, 0.76544, 0.823971
7, 0.76544, 0.823971
8, 0.76544, 0.823971
8, 0.76544, 0.823971
8, 0.76544, 0.823971
8, 0.76544, 0.823971
8, 0.76544, 0.823971
8, 0.76544, 0.823971
9, 0.76544, 0.823971
9, 0.76544, 0.823971
9, 0.76544, 0.823971
9, 0.76544, 0.823971
9, 0.76544, 0.823971
10, 0.76544, 0.823971
10, 0.76544, 0.823971
10, 0.76544, 0.823971
10, 0.76544, 0.823971
10, 0.76544, 0.823971
11, 0.76544, 0.823971
11, 0.76544, 0.823971
11, 0.76544, 0.823971
11, 0.76544, 0.823971
11, 0.76544, 0.823971
12, 0.76544, 0.823971
12, 0.76544, 0.823971
12, 0.76544, 0.823971
12, 0.76544, 0.823971
13, 0.76544, 0.823971
13, 0.76544, 0.823971
13, 0.76544, 0.823971
13, 0.76544, 0.823971
14, 0.76544, 0.823971
14, 0.76544, 0.823971
14, 0.76544, 0.823971
15, 0.76544, 0.823971
15, 0.76544, 0.823971
15, 0.76544, 0.823971
15, 0.76544, 0.823971
16, 0.76544, 0.823971
16, 0.76544, 0.823971
16, 0.76544, 0.823971
17, 0.76544, 0.823971
17, 0.76544, 0.823971
17, 0.76544, 0.823971
18, 0.76544, 0.823971
18, 0.76544, 0.823971
18, 0.76544, 0.823971
19, 0.76544, 0.823971
19, 0.76544, 0.823971
20, 0.76544, 0.823971
20, 0.76544, 0.823971
20, 0.76544, 0.823971
21, 0.76544, 0.823971
21, 0.76544, 0.823971
22, 0.76544, 0.823971
22, 0.76544, 0.823971
23, 0.76544, 0.823971
23, 0.76544, 0.823971
23, 0.76544, 0.823971
24, 0.76544, 0.823971
24, 0.76544, 0.823971
25, 0.76544, 0.823971
25, 0.76544, 0.823971
26, 0.76544, 0.823971
26, 0.76544, 0.823971
27, 0.76544, 0.823971
27, 0.76544, 0.823971
28, 0.76544, 0.823971
29, 0.76544, 0.823971
29, 0.76544, 0.823971
30, 0.76544, 0.823971
30, 0.76544, 0.823971
31, 0.76544, 0.823971
32, 0.76544, 0.823971
32, 0.76544, 0.823971
33, 0.76544, 0.823971
33, 0.76544, 0.823971
34, 0.76544, 0.823971
35, 0.76544, 0.823971
35, 0.76544, 0.823971
36, 0.76544, 0.823971
37, 0.76544, 0.823971
38, 0.76544, 0.823971
38, 0.76544, 0.823971
39, 0.76544, 0.823971
40, 0.76544, 0.823971
41, 0.76544, 0.823971
41, 0.76544, 0.823971
42, 0.76544, 0.823971
43, 0.76544, 0.823971
44, 0.76544, 0.823971
45, 0.76544, 0.823971
46, 0.76544, 0.823971
47, 0.76544, 0.823971
48, 0.76544, 0.823971
49, 0.76544, 0.823971
49, 0.76544, 0.823971
50, 0.76544, 0.823971
51, 0.76544, 0.823971
52, 0.76544, 0.823971
53, 0.76544, 0.823971
55, 0.76544, 0.823971
56, 0.76544, 0.823971
57, 0.76544, 0.823971
58, 0.76544, 0.823971
59, 0.76544, 0.823971
60, 0.76544, 0.823971
61, 0.76544, 0.823971
63, 0.76544, 0.823971
64, 0.76544, 0.823971
65, 0.76544, 0.823971
66, 0.76544, 0.823971
68, 0.76544, 0.823971
69, 0.76544, 0.823971
70, 0.76544, 0.823971
72, 0.76544, 0.823971
73, 0.76544, 0.823971
75, 0.76544, 0.823971
76, 0.76544, 0.823971
77, 0.76544, 0.823971
79, 0.76544, 0.823971
81, 0.76544, 0.823971
82, 0.76544, 0.823971
84, 0.76544, 0.823971
85, 0.76544, 0.823971
87, 0.76544, 0.823971
89, 0.76544, 0.823971
91, 0.76544, 0.823971
92, 0.76544, 0.823971
94, 0.76544, 0.823971
96, 0.76544, 0.823971
98, 0.76544, 0.823971
100, 0.76544, 0.823971
102, 0.76544, 0.823971
104, 0.76544, 0.823971
106, 0.76544, 0.823971
108, 0.76544, 0.823971
110, 0.76544, 0.823971
112, 0.76544, 0.823971
114, 0.76544, 0.823971
117, 0.76544, 0.823971
119, 0.76544, 0.823971
121, 0.76544, 0.823971
124, 0.76544, 0.823971
126, 0.76544, 0.823971
129, 0.76544, 0.823971
131, 0.76544, 0.823971
134, 0.76544, 0.823971
136, 0.76544, 0.823971
139, 0.76544, 0.823971
142, 0.76544, 0.823971
144, 0.76544, 0.823971
147, 0.76544, 0.823971
150, 0.76544, 0.823971
153, 0.76544, 0.823971
156, 0.76544, 0.823971
159, 0.76544, 0.823971
162, 0.76544, 0.823971
165, 0.76544, 0.823971
169, 0.76544, 0.823971
172, 0.76544, 0.823971
175, 0.76544, 0.823971
179, 0.76544, 0.823971
182, 0.76544, 0.823971
186, 0.76544, 0.823971
190, 0.76544, 0.823971
193, 0.76544, 0.823971
197, 0.76544, 0.823971
201, 0.76544, 0.823971
205, 0.76544, 0.823971
209, 0.76544, 0.823971
213, 0.76544, 0.823971
217, 0.76544, 0.823971
221, 0.76544, 0.823971
226, 0.76544, 0.823971
230, 0.76544, 0.823971
235, 0.76544, 0.823971
239, 0.76544, 0.823971
244, 0.76544, 0.823971
249, 0.76544, 0.823971
254, 0.76544, 0.823971
259, 0.76544, 0.823971
264, 0.76544, 0.823971
269, 0.76544, 0.823971
274, 0.76544, 0.823971
279, 0.76544, 0.823971
285, 0.76544, 0.823971
291, 0.76544, 0.823971
296, 0.76544, 0.823971
302, 0.76544, 0.823971
308, 0.76544, 0.823971
314, 0.76544, 0.823971
320, 0.76544, 0.823971
326, 0.76544, 0.823971
333, 0.76544, 0.823971
339, 0.76544, 0.823971
346, 0.76544, 0.823971
353, 0.76544, 0.823971
360, 0.76544, 0.823971
367, 0.76544, 0.823971
374, 0.76544, 0.823971
381, 0.76544, 0.823971
389, 0.76544, 0.823971
396, 0.76544, 0.823971
404, 0.76544, 0.823971
412, 0.76544, 0.823971
420, 0.76544, 0.823971
428, 0.76544, 0.823971
437, 0.76544, 0.823971
445, 0.76544, 0.823971
454, 0.76544, 0.823971
463, 0.76544, 0.823971
472, 0.76544, 0.823971
481, 0.76544, 0.823971
490, 0.76544, 0.823971
500, 0.76544, 0.823971
510, 0.76544, 0.823971
520, 0.76544, 0.823971
530, 0.76544, 0.823971
540, 0.76544, 0.823971
551, 0.76544, 0.823971
562, 0.76544, 0.823971
573, 0.76544, 0.823971
584, 0.76544, 0.823971
595, 0.76544, 0.823971
607, 0.76544, 0.823971
619, 0.76544, 0.823971
631, 0.76544, 0.823971
643, 0.76544, 0.823971
656, 0.76544, 0.823971
669, 0.76544, 0.823971
682, 0.76544, 0.823971
695, 0.76544, 0.823971
709, 0.76544, 0.823971
723, 0.76544, 0.823971
737, 0.76544, 0.823971
751, 0.76544, 0.823971
766, 0.76544, 0.823971
781, 0.76544, 0.823971
796, 0.76544, 0.823971
812, 0.76544, 0.823971
827, 0.76544, 0.823971
844, 0.76544, 0.823971
860, 0.76544, 0.823971
877, 0.76544, 0.823971
894, 0.76544, 0.823971
912, 0.76544, 0.823971
929, 0.76544, 0.823971
948, 0.76544, 0.823971
966, 0.76544, 0.823971
985, 0.76544, 0.823971
1004, 0.76544, 0.823971
1024, 0.76544, 0.823971
1044, 0.76544, 0.823971
1064, 0.76544, 0.823971
1085, 0.76544, 0.823971
1107, 0.76544, 0.823971
1128, 0.76544, 0.823971
1150, 0.76544, 0.823971
1173, 0.76544, 0.823971
1196, 0.76544, 0.823971
1219, 0.76544, 0.823971
1243, 0.76544, 0.823971
1267, 0.76544, 0.823971
1292, 0.76544, 0.823971
1317, 0.76544, 0.823971
1343, 0.76544, 0.823971
1369, 0.76544, 0.823971
1396, 0.76544, 0.823971
1423, 0.76544, 0.823971
1451, 0.76544, 0.823971
1480, 0.76544, 0.823971
1509, 0.76544, 0.823971
1538, 0.76544, 0.823971
1568, 0.76544, 0.823971
1599, 0.76544, 0.823971
1630, 0.76544, 0.823971
1662, 0.76544, 0.823971
1694, 0.76544, 0.823971
1728, 0.76544, 0.823971
1761, 0.76544, 0.823971
1796, 0.76544, 0.823971
1831, 0.76544, 0.823971
1867, 0.76544, 0.823971
1903, 0.76544, 0.823971
1941, 0.76544, 0.823971
1978, 0.76544, 0.823971
2017, 0.76544, 0.823971
2057, 0.76544, 0.823971
2097, 0.76544, 0.823971
2138, 0.76544, 0.823971
2180, 0.76544, 0.823965
2222, 0.76544, 0.823965
2266, 0.765436, 0.823875
2310, 0.765436, 0.823875
2355, 0.765436, 0.823875
2401, 0.765436, 0.823875
2448, 0.765436, 0.823875
2496, 0.765436, 0.823875
2545, 0.765436, 0.823875
2595, 0.765435, 0.82386
2645, 0.765435, 0.82386
2697, 0.765435, 0.823855
2750, 0.765405, 0.823216
2804, 0.765405, 0.823216
2858, 0.765382, 0.822743
2914, 0.765382, 0.822743
2971, 0.76528, 0.820697
3029, 0.76528, 0.820697
3089, 0.765165, 0.818487
3149, 0.765154, 0.81828
3211, 0.765154, 0.81828
3273, 0.765149, 0.81818
3338, 0.765146, 0.818134
3403, 0.765146, 0.818134
3469, 0.765146, 0.818134
3537, 0.765146, 0.818134
3606, 0.765146, 0.818134
3677, 0.765146, 0.818134
3749, 0.765146, 0.818133
3822, 0.765146, 0.818133
3897, 0.765146, 0.818131
3973, 0.765146, 0.818131
4051, 0.765146, 0.818131
4130, 0.765132, 0.817935
4211, 0.765132, 0.817935
4293, 0.765129, 0.817886
4377, 0.765129, 0.817886
4462, 0.765129, 0.817886
4550, 0.765129, 0.817886
4639, 0.765129, 0.817886
4729, 0.765129, 0.817886
4822, 0.765124, 0.817834
4916, 0.765118, 0.817758
5012, 0.765048, 0.816933
5110, 0.764688, 0.812789
5210, 0.764687, 0.812785
5312, 0.764687, 0.812782
5416, 0.764687, 0.812782
5522, 0.764687, 0.812782
5630, 0.764687, 0.812782
5740, 0.764687, 0.81278
5852, 0.764687, 0.812779
5967, 0.764687, 0.812774
6083, 0.764686, 0.812764
6202, 0.764686, 0.812764
6324, 0.764686, 0.812762
6447, 0.764686, 0.812762
6573, 0.764686, 0.812762
6702, 0.764686, 0.812762
6833, 0.764686, 0.812762
6966, 0.764686, 0.812762
7103, 0.764686, 0.812762
7241, 0.764686, 0.812761
7383, 0.764686, 0.812761
7527, 0.764686, 0.81276
7675, 0.764686, 0.81276
7825, 0.764686, 0.81276
7978, 0.764686, 0.812754
8134, 0.764684, 0.812734
8293, 0.764683, 0.812721
8455, 0.764682, 0.812714
8620, 0.764682, 0.812714
8789, 0.764682, 0.812714
8961, 0.764682, 0.812712
9136, 0.764682, 0.812711
9314, 0.764682, 0.81271
9497, 0.764682, 0.812708
9682, 0.764679, 0.812692
9872, 0.764674, 0.812662
10065, 0.764673, 0.812655
10261, 0.76467, 0.812621
10462, 0.764667, 0.812604
10667, 0.764667, 0.812604
10875, 0.764667, 0.812604
11088, 0.764648, 0.812502
11305, 0.764647, 0.812497
11526, 0.764645, 0.81249
11751, 0.764645, 0.81249
11981, 0.764645, 0.81249
12215, 0.764645, 0.812489
12454, 0.764645, 0.812489
12697, 0.764644, 0.812482
12946, 0.764644, 0.812482
13199, 0.764644, 0.812481
13457, 0.764643, 0.812479
13720, 0.764643, 0.812479
13988, 0.764622, 0.81239
14262, 0.764621, 0.812384
14540, 0.764618, 0.812372
14825, 0.764615, 0.812358
15115, 0.764609, 0.812336
15410, 0.764603, 0.812311
15711, 0.764596, 0.812287
16019, 0.764586, 0.812248
16332, 0.764582, 0.812232
16651, 0.76458, 0.812223
16977, 0.764553, 0.81213
17309, 0.764517, 0.812008
17647, 0.764504, 0.811963
17992, 0.764501, 0.811951
18344, 0.764459, 0.811818
18703, 0.764445, 0.811774
19068, 0.764397, 0.811624
19441, 0.764396, 0.811618
19821, 0.764393, 0.81161
20209, 0.76438, 0.811571
20604, 0.764375, 0.811557
21007, 0.763323, 0.808611
21417, 0.763192, 0.808247
21836, 0.749265, 0.770181
22263, 0.749262, 0.770171
22698, 0.749229, 0.770086
23142, 0.749206, 0.770026
23595, 0.749201, 0.770011
24056, 0.749187, 0.769963
24526, 0.749102, 0.769685
25006, 0.749078, 0.769616
25495, 0.749074, 0.769607
25993, 0.749065, 0.76958
26502, 0.749038, 0.769483
27020, 0.748917, 0.769095
27548, 0.748904, 0.769065
28087, 0.748903, 0.769062
28636, 0.748902, 0.769061
29196, 0.748897, 0.769049
29766, 0.748859, 0.768969
30348, 0.748858, 0.768965
30942, 0.748857, 0.768965
31547, 0.748841, 0.768932
32164, 0.748837, 0.768922
32793, 0.74799, 0.767387
33434, 0.747986, 0.76738
34087, 0.747897, 0.767224
34754, 0.747684, 0.766859
35433, 0.74761, 0.766724
36126, 0.74714, 0.765947
36832, 0.747123, 0.765919
37553, 0.74708, 0.765846
38287, 0.746566, 0.765053
39035, 0.743159, 0.759871
39799, 0.742568, 0.758962
40577, 0.71868, 0.724087
41370, 0.711528, 0.713818
42179, 0.711226, 0.71338
43004, 0.710549, 0.71157
43845, 0.71007, 0.710824
44702, 0.710048, 0.710776
45576, 0.706631, 0.70616
46467, 0.705925, 0.705204
